# Energy	Counts
4.2929e+03	2.2844e+00
4.2934e+03	2.2767e+00
4.2939e+03	2.2691e+00
4.2944e+03	2.2614e+00
4.2949e+03	2.2538e+00
4.2954e+03	2.2461e+00
4.2959e+03	2.2384e+00
4.2964e+03	2.2326e+00
4.2969e+03	2.2273e+00
4.2974e+03	2.2221e+00
4.2979e+03	2.2168e+00
4.2984e+03	2.2115e+00
4.2989e+03	2.2063e+00
4.2994e+03	2.2010e+00
4.2999e+03	2.1958e+00
4.3004e+03	2.1905e+00
4.3009e+03	2.1852e+00
4.3014e+03	2.1800e+00
4.3019e+03	2.1747e+00
4.3024e+03	2.1694e+00
4.3029e+03	2.1642e+00
4.3034e+03	2.1589e+00
4.3039e+03	2.1537e+00
4.3044e+03	2.1484e+00
4.3049e+03	2.1431e+00
4.3054e+03	2.1379e+00
4.3059e+03	2.1326e+00
4.3064e+03	2.1273e+00
4.3069e+03	2.1221e+00
4.3074e+03	2.1168e+00
4.3079e+03	2.1116e+00
4.3084e+03	2.1063e+00
4.3089e+03	2.1010e+00
4.3094e+03	2.0958e+00
4.3099e+03	2.0905e+00
4.3104e+03	2.0852e+00
4.3109e+03	2.0800e+00
4.3114e+03	2.0747e+00
4.3119e+03	2.0695e+00
4.3124e+03	2.0642e+00
4.3129e+03	2.0589e+00
4.3134e+03	2.0537e+00
4.3139e+03	2.0484e+00
4.3144e+03	2.0431e+00
4.3149e+03	2.0379e+00
4.3154e+03	2.0326e+00
4.3159e+03	2.0274e+00
4.3164e+03	2.0221e+00
4.3169e+03	2.0168e+00
4.3174e+03	2.0116e+00
4.3179e+03	2.0063e+00
4.3184e+03	2.0010e+00
4.3189e+03	1.9958e+00
4.3194e+03	1.9905e+00
4.3199e+03	1.9853e+00
4.3204e+03	1.9800e+00
4.3209e+03	1.9747e+00
4.3214e+03	1.9695e+00
4.3219e+03	1.9642e+00
4.3224e+03	1.9589e+00
4.3229e+03	1.9537e+00
4.3234e+03	1.9484e+00
4.3239e+03	1.9432e+00
4.3244e+03	1.9379e+00
4.3249e+03	1.9326e+00
4.3254e+03	1.9274e+00
4.3259e+03	1.9221e+00
4.3264e+03	1.9168e+00
4.3269e+03	1.9116e+00
4.3274e+03	1.9063e+00
4.3279e+03	1.9011e+00
4.3284e+03	1.8958e+00
4.3289e+03	1.8905e+00
4.3294e+03	1.8853e+00
4.3299e+03	1.8800e+00
4.3304e+03	1.8747e+00
4.3309e+03	1.8695e+00
4.3314e+03	1.8642e+00
4.3319e+03	1.8590e+00
4.3324e+03	1.8537e+00
4.3329e+03	1.8484e+00
4.3334e+03	1.8432e+00
4.3339e+03	1.8379e+00
4.3344e+03	1.8326e+00
4.3349e+03	1.8274e+00
4.3354e+03	1.8221e+00
4.3359e+03	1.8169e+00
4.3364e+03	1.8116e+00
4.3369e+03	1.8063e+00
4.3374e+03	1.8011e+00
4.3379e+03	1.7958e+00
4.3384e+03	1.7905e+00
4.3389e+03	1.7853e+00
4.3394e+03	1.7800e+00
4.3399e+03	1.7748e+00
4.3404e+03	1.7695e+00
4.3409e+03	1.7642e+00
4.3414e+03	1.7590e+00
4.3419e+03	1.7537e+00
4.3424e+03	1.7484e+00
4.3429e+03	1.7432e+00
4.3434e+03	1.7379e+00
4.3439e+03	1.7327e+00
4.3444e+03	1.7274e+00
4.3449e+03	1.7221e+00
4.3454e+03	1.7169e+00
4.3459e+03	1.7116e+00
4.3464e+03	1.7063e+00
4.3469e+03	1.7011e+00
4.3474e+03	1.6958e+00
4.3479e+03	1.6906e+00
4.3484e+03	1.6853e+00
4.3489e+03	1.6800e+00
4.3494e+03	1.6748e+00
4.3499e+03	1.6695e+00
4.3504e+03	1.6642e+00
4.3509e+03	1.6590e+00
4.3514e+03	1.6537e+00
4.3519e+03	1.6485e+00
4.3524e+03	1.6432e+00
4.3529e+03	1.6379e+00
4.3534e+03	1.6327e+00
4.3539e+03	1.6274e+00
4.3544e+03	1.6221e+00
4.3549e+03	1.6169e+00
4.3554e+03	1.6116e+00
4.3559e+03	1.6064e+00
4.3564e+03	1.6011e+00
4.3569e+03	1.5958e+00
4.3574e+03	1.5906e+00
4.3579e+03	1.5853e+00
4.3584e+03	1.5800e+00
4.3589e+03	1.5748e+00
4.3594e+03	1.5695e+00
4.3599e+03	1.5643e+00
4.3604e+03	1.5590e+00
4.3609e+03	1.5537e+00
4.3614e+03	1.5485e+00
4.3619e+03	1.5432e+00
4.3624e+03	1.5379e+00
4.3629e+03	1.5327e+00
4.3634e+03	1.5274e+00
4.3639e+03	1.5222e+00
4.3644e+03	1.5169e+00
4.3649e+03	1.5116e+00
4.3654e+03	1.5064e+00
4.3659e+03	1.5011e+00
4.3664e+03	1.4958e+00
4.3669e+03	1.4906e+00
4.3674e+03	1.4853e+00
4.3679e+03	1.4801e+00
4.3684e+03	1.4748e+00
4.3689e+03	1.4695e+00
4.3694e+03	1.4643e+00
4.3699e+03	1.4590e+00
4.3704e+03	1.4537e+00
4.3709e+03	1.4485e+00
4.3714e+03	1.4432e+00
4.3719e+03	1.4380e+00
4.3724e+03	1.4327e+00
4.3729e+03	1.4274e+00
4.3734e+03	1.4222e+00
4.3739e+03	1.4169e+00
4.3744e+03	1.4116e+00
4.3749e+03	1.4064e+00
4.3754e+03	1.3917e+00
4.3759e+03	1.3756e+00
4.3764e+03	1.3595e+00
4.3769e+03	1.3435e+00
4.3774e+03	1.3274e+00
4.3779e+03	1.3113e+00
4.3784e+03	1.2953e+00
4.3789e+03	1.2792e+00
4.3794e+03	1.2632e+00
4.3799e+03	1.2471e+00
4.3804e+03	1.2310e+00
4.3809e+03	1.2150e+00
4.3814e+03	1.1989e+00
4.3819e+03	1.1828e+00
4.3824e+03	1.1668e+00
4.3829e+03	1.1507e+00
4.3834e+03	1.1347e+00
4.3839e+03	1.1186e+00
4.3844e+03	1.1025e+00
4.3849e+03	1.0865e+00
4.3854e+03	1.0704e+00
4.3859e+03	1.0543e+00
4.3864e+03	1.0383e+00
4.3869e+03	1.0222e+00
4.3874e+03	1.0061e+00
4.3879e+03	9.9008e-01
4.3884e+03	9.7402e-01
4.3889e+03	9.5795e-01
4.3894e+03	9.4189e-01
4.3899e+03	9.2583e-01
4.3904e+03	9.0976e-01
4.3909e+03	8.9370e-01
4.3914e+03	8.7764e-01
4.3919e+03	8.6157e-01
4.3924e+03	8.4551e-01
4.3929e+03	8.2945e-01
4.3934e+03	8.1338e-01
4.3939e+03	7.9732e-01
4.3944e+03	7.8126e-01
4.3949e+03	7.6519e-01
4.3954e+03	7.4913e-01
4.3959e+03	7.3307e-01
4.3964e+03	7.1700e-01
4.3969e+03	7.0094e-01
4.3974e+03	6.8488e-01
4.3979e+03	6.6881e-01
4.3984e+03	6.5275e-01
4.3989e+03	6.3669e-01
4.3994e+03	6.2062e-01
4.3999e+03	6.0456e-01
4.4004e+03	5.8850e-01
4.4009e+03	5.7243e-01
4.4014e+03	5.5637e-01
4.4019e+03	5.4031e-01
4.4024e+03	5.2424e-01
4.4029e+03	5.0818e-01
4.4034e+03	4.9212e-01
4.4039e+03	4.7605e-01
4.4044e+03	4.5999e-01
4.4049e+03	4.4393e-01
4.4054e+03	4.2786e-01
4.4059e+03	4.1180e-01
4.4064e+03	3.9574e-01
4.4069e+03	3.7967e-01
4.4074e+03	3.6361e-01
4.4079e+03	3.4877e-01
4.4084e+03	3.4603e-01
4.4089e+03	3.4329e-01
4.4094e+03	3.4055e-01
4.4099e+03	3.3781e-01
4.4104e+03	3.3507e-01
4.4109e+03	3.3233e-01
4.4114e+03	3.2959e-01
4.4119e+03	3.2684e-01
4.4124e+03	3.2410e-01
4.4129e+03	3.2136e-01
4.4134e+03	3.1862e-01
4.4139e+03	3.1588e-01
4.4144e+03	3.1314e-01
4.4149e+03	3.1040e-01
4.4154e+03	3.0766e-01
4.4159e+03	3.0491e-01
4.4164e+03	3.0217e-01
4.4169e+03	2.9943e-01
4.4174e+03	2.9669e-01
4.4179e+03	2.9395e-01
4.4184e+03	2.9121e-01
4.4189e+03	2.8847e-01
4.4194e+03	2.8573e-01
4.4199e+03	2.8299e-01
4.4204e+03	2.8024e-01
4.4209e+03	2.7750e-01
4.4214e+03	2.7476e-01
4.4219e+03	2.7202e-01
4.4224e+03	2.6928e-01
4.4229e+03	2.6654e-01
4.4234e+03	2.6380e-01
4.4239e+03	2.6106e-01
4.4244e+03	2.5832e-01
4.4249e+03	2.5557e-01
4.4254e+03	2.5283e-01
4.4259e+03	2.5009e-01
4.4264e+03	2.4735e-01
4.4269e+03	2.4461e-01
4.4274e+03	2.4187e-01
4.4279e+03	2.3913e-01
4.4284e+03	2.3639e-01
4.4289e+03	2.3365e-01
4.4294e+03	2.3090e-01
4.4299e+03	2.2816e-01
4.4304e+03	2.2542e-01
4.4309e+03	2.2268e-01
4.4314e+03	2.1994e-01
4.4319e+03	2.1720e-01
4.4324e+03	2.1446e-01
4.4329e+03	2.1172e-01
4.4334e+03	2.0897e-01
4.4339e+03	2.0623e-01
4.4344e+03	2.0349e-01
4.4349e+03	2.0075e-01
4.4354e+03	1.9801e-01
4.4359e+03	1.9527e-01
4.4364e+03	1.9253e-01
4.4369e+03	1.8979e-01
4.4374e+03	1.8705e-01
4.4379e+03	1.8430e-01
4.4384e+03	1.8156e-01
4.4389e+03	1.7882e-01
4.4394e+03	1.7608e-01
4.4399e+03	1.7334e-01
4.4404e+03	1.7060e-01
4.4409e+03	1.6786e-01
4.4414e+03	1.6512e-01
4.4419e+03	1.6238e-01
4.4424e+03	1.5963e-01
4.4429e+03	1.5689e-01
4.4434e+03	1.5415e-01
4.4439e+03	1.5141e-01
4.4444e+03	1.4867e-01
4.4449e+03	1.4593e-01
4.4454e+03	1.4319e-01
4.4459e+03	1.4045e-01
4.4464e+03	1.3771e-01
4.4469e+03	1.3496e-01
4.4474e+03	1.3222e-01
4.4479e+03	1.2948e-01
4.4484e+03	1.2674e-01
4.4489e+03	1.2400e-01
4.4494e+03	1.2126e-01
4.4499e+03	1.1852e-01
4.4504e+03	1.1578e-01
4.4509e+03	1.1303e-01
4.4514e+03	1.1029e-01
4.4519e+03	1.0755e-01
4.4524e+03	1.0481e-01
4.4529e+03	1.0207e-01
4.4534e+03	9.9329e-02
4.4539e+03	9.6588e-02
4.4544e+03	9.8499e-02
4.4549e+03	1.0043e-01
4.4554e+03	1.0236e-01
4.4559e+03	1.0429e-01
4.4564e+03	1.0622e-01
4.4569e+03	1.0815e-01
4.4574e+03	1.1008e-01
4.4579e+03	1.1201e-01
4.4584e+03	1.1393e-01
4.4589e+03	1.1586e-01
4.4594e+03	1.1779e-01
4.4599e+03	1.1972e-01
4.4604e+03	1.2165e-01
4.4609e+03	1.2358e-01
4.4614e+03	1.2551e-01
4.4619e+03	1.2744e-01
4.4624e+03	1.2937e-01
4.4629e+03	1.3130e-01
4.4634e+03	1.3323e-01
4.4639e+03	1.3516e-01
4.4644e+03	1.3709e-01
4.4649e+03	1.3902e-01
4.4654e+03	1.4095e-01
4.4659e+03	1.4288e-01
4.4664e+03	1.4481e-01
4.4669e+03	1.4674e-01
4.4674e+03	1.4867e-01
4.4679e+03	1.5059e-01
4.4684e+03	1.5252e-01
4.4689e+03	1.5445e-01
4.4694e+03	1.5638e-01
4.4699e+03	1.5831e-01
4.4704e+03	1.6024e-01
4.4709e+03	1.6217e-01
4.4714e+03	1.6410e-01
4.4719e+03	1.6603e-01
4.4724e+03	1.6796e-01
4.4729e+03	1.6989e-01
4.4734e+03	1.7182e-01
4.4739e+03	1.7375e-01
4.4744e+03	1.7568e-01
4.4749e+03	1.7761e-01
4.4754e+03	1.7954e-01
4.4759e+03	1.8147e-01
4.4764e+03	1.8340e-01
4.4769e+03	1.8533e-01
4.4774e+03	1.8725e-01
4.4779e+03	1.8918e-01
4.4784e+03	1.9111e-01
4.4789e+03	1.9304e-01
4.4794e+03	1.9497e-01
4.4799e+03	1.9690e-01
4.4804e+03	1.9883e-01
4.4809e+03	2.0076e-01
4.4814e+03	2.0269e-01
4.4819e+03	2.0462e-01
4.4824e+03	2.0655e-01
4.4829e+03	2.0848e-01
4.4834e+03	2.1041e-01
4.4839e+03	2.1234e-01
4.4844e+03	2.1427e-01
4.4849e+03	2.1620e-01
4.4854e+03	2.1813e-01
4.4859e+03	2.2006e-01
4.4864e+03	2.2199e-01
4.4869e+03	2.2391e-01
4.4874e+03	2.2584e-01
4.4879e+03	2.2777e-01
4.4884e+03	2.2970e-01
4.4889e+03	2.3163e-01
4.4894e+03	2.3356e-01
4.4899e+03	2.3549e-01
4.4904e+03	2.3742e-01
4.4909e+03	2.3935e-01
4.4914e+03	2.4128e-01
4.4919e+03	2.4321e-01
4.4924e+03	2.4514e-01
4.4929e+03	2.4707e-01
4.4934e+03	2.4900e-01
4.4939e+03	2.5093e-01
4.4944e+03	2.5286e-01
4.4949e+03	2.5479e-01
4.4954e+03	2.5672e-01
4.4959e+03	2.5865e-01
4.4964e+03	2.6057e-01
4.4969e+03	2.6250e-01
4.4974e+03	2.6443e-01
4.4979e+03	2.6636e-01
4.4984e+03	2.6829e-01
4.4989e+03	2.7022e-01
4.4994e+03	2.7215e-01
4.4999e+03	2.7408e-01
4.5005e+03	2.7601e-01
4.5010e+03	2.7794e-01
4.5015e+03	2.7987e-01
4.5020e+03	2.8180e-01
4.5025e+03	2.8373e-01
4.5030e+03	2.8566e-01
4.5035e+03	2.8759e-01
4.5040e+03	2.8952e-01
4.5045e+03	2.9145e-01
4.5050e+03	2.9338e-01
4.5055e+03	2.9531e-01
4.5060e+03	2.9723e-01
4.5065e+03	2.9916e-01
4.5070e+03	3.0109e-01
4.5075e+03	3.0302e-01
4.5080e+03	3.0495e-01
4.5085e+03	3.0688e-01
4.5090e+03	3.0881e-01
4.5095e+03	3.1074e-01
4.5100e+03	3.1267e-01
4.5105e+03	3.1460e-01
4.5110e+03	3.1653e-01
4.5115e+03	3.1846e-01
4.5120e+03	3.2039e-01
4.5125e+03	3.2232e-01
4.5130e+03	3.2425e-01
4.5135e+03	3.2618e-01
4.5140e+03	3.2811e-01
4.5145e+03	3.3004e-01
4.5150e+03	3.3197e-01
4.5155e+03	3.3389e-01
4.5160e+03	3.3582e-01
4.5165e+03	3.3775e-01
4.5170e+03	3.3968e-01
4.5175e+03	3.4161e-01
4.5180e+03	3.4354e-01
4.5185e+03	3.4547e-01
4.5190e+03	3.4740e-01
4.5195e+03	3.4933e-01
4.5200e+03	3.5126e-01
4.5205e+03	3.5319e-01
4.5210e+03	3.5512e-01
4.5215e+03	3.5705e-01
4.5220e+03	3.5898e-01
4.5225e+03	3.6091e-01
4.5230e+03	3.6284e-01
4.5235e+03	3.6477e-01
4.5240e+03	3.6670e-01
4.5245e+03	3.6863e-01
4.5250e+03	3.7055e-01
4.5255e+03	3.7248e-01
4.5260e+03	3.7441e-01
4.5265e+03	3.7634e-01
4.5270e+03	3.7827e-01
4.5275e+03	3.8020e-01
4.5280e+03	3.8213e-01
4.5285e+03	3.8406e-01
4.5290e+03	3.8599e-01
4.5295e+03	3.8792e-01
4.5300e+03	3.8985e-01
4.5305e+03	3.9178e-01
4.5310e+03	3.9371e-01
4.5315e+03	3.9564e-01
4.5320e+03	3.9757e-01
4.5325e+03	3.9950e-01
4.5330e+03	4.0161e-01
4.5335e+03	4.0514e-01
4.5340e+03	4.0866e-01
4.5345e+03	4.1219e-01
4.5350e+03	4.1571e-01
4.5355e+03	4.1924e-01
4.5360e+03	4.2276e-01
4.5365e+03	4.2629e-01
4.5370e+03	4.2981e-01
4.5375e+03	4.3334e-01
4.5380e+03	4.3686e-01
4.5385e+03	4.4038e-01
4.5390e+03	4.4391e-01
4.5395e+03	4.4743e-01
4.5400e+03	4.5096e-01
4.5405e+03	4.5448e-01
4.5410e+03	4.5801e-01
4.5415e+03	4.6153e-01
4.5420e+03	4.6506e-01
4.5425e+03	4.6858e-01
4.5430e+03	4.7211e-01
4.5435e+03	4.7563e-01
4.5440e+03	4.7916e-01
4.5445e+03	4.8268e-01
4.5450e+03	4.8621e-01
4.5455e+03	4.8973e-01
4.5460e+03	4.9326e-01
4.5465e+03	4.9678e-01
4.5470e+03	5.0031e-01
4.5475e+03	5.0383e-01
4.5480e+03	5.0735e-01
4.5485e+03	5.1088e-01
4.5490e+03	5.1440e-01
4.5495e+03	5.1793e-01
4.5500e+03	5.2145e-01
4.5505e+03	5.2498e-01
4.5510e+03	5.2850e-01
4.5515e+03	5.3203e-01
4.5520e+03	5.3555e-01
4.5525e+03	5.3908e-01
4.5530e+03	5.4260e-01
4.5535e+03	5.4613e-01
4.5540e+03	5.4965e-01
4.5545e+03	5.5318e-01
4.5550e+03	5.5670e-01
4.5555e+03	5.6023e-01
4.5560e+03	5.6375e-01
4.5565e+03	5.6727e-01
4.5570e+03	5.7080e-01
4.5575e+03	5.7432e-01
4.5580e+03	5.7785e-01
4.5585e+03	5.8137e-01
4.5590e+03	5.8490e-01
4.5595e+03	5.8842e-01
4.5600e+03	5.9195e-01
4.5605e+03	5.9547e-01
4.5610e+03	5.9900e-01
4.5615e+03	6.0252e-01
4.5620e+03	6.0605e-01
4.5625e+03	6.0957e-01
4.5630e+03	6.1310e-01
4.5635e+03	6.1662e-01
4.5640e+03	6.2015e-01
4.5645e+03	6.2367e-01
4.5650e+03	6.2719e-01
4.5655e+03	6.3072e-01
4.5660e+03	6.3424e-01
4.5665e+03	6.3777e-01
4.5670e+03	6.4129e-01
4.5675e+03	6.4482e-01
4.5680e+03	6.4834e-01
4.5685e+03	6.5187e-01
4.5690e+03	6.5539e-01
4.5695e+03	6.5892e-01
4.5700e+03	6.6244e-01
4.5705e+03	6.6597e-01
4.5710e+03	6.6949e-01
4.5715e+03	6.7302e-01
4.5720e+03	6.7654e-01
4.5725e+03	6.8007e-01
4.5730e+03	6.8359e-01
4.5735e+03	6.8711e-01
4.5740e+03	6.9064e-01
4.5745e+03	6.9416e-01
4.5750e+03	6.9769e-01
4.5755e+03	7.0121e-01
4.5760e+03	7.0474e-01
4.5765e+03	7.0826e-01
4.5770e+03	7.1179e-01
4.5775e+03	7.1531e-01
4.5780e+03	7.1884e-01
4.5785e+03	7.2236e-01
4.5790e+03	7.2589e-01
4.5795e+03	7.2941e-01
4.5800e+03	7.3294e-01
4.5805e+03	7.3646e-01
4.5810e+03	7.3999e-01
4.5815e+03	7.4351e-01
4.5820e+03	7.4704e-01
4.5825e+03	7.5056e-01
4.5830e+03	7.5408e-01
4.5835e+03	7.5761e-01
4.5840e+03	7.6113e-01
4.5845e+03	7.6466e-01
4.5850e+03	7.6818e-01
4.5855e+03	7.7171e-01
4.5860e+03	7.7523e-01
4.5865e+03	7.7876e-01
4.5870e+03	7.8228e-01
4.5875e+03	7.8581e-01
4.5880e+03	7.8933e-01
4.5885e+03	7.9286e-01
4.5890e+03	7.9638e-01
4.5895e+03	7.9991e-01
4.5900e+03	8.0343e-01
4.5905e+03	8.0696e-01
4.5910e+03	8.1048e-01
4.5915e+03	8.1400e-01
4.5920e+03	8.1753e-01
4.5925e+03	8.2105e-01
4.5930e+03	8.2458e-01
4.5935e+03	8.2810e-01
4.5940e+03	8.3163e-01
4.5945e+03	8.3515e-01
4.5950e+03	8.3868e-01
4.5955e+03	8.4220e-01
4.5960e+03	8.4573e-01
4.5965e+03	8.4925e-01
4.5970e+03	8.5278e-01
4.5975e+03	8.5630e-01
4.5980e+03	8.5983e-01
4.5985e+03	8.6335e-01
4.5990e+03	8.6688e-01
4.5995e+03	8.7040e-01
4.6000e+03	8.7392e-01
4.6005e+03	8.7745e-01
4.6010e+03	8.8097e-01
4.6015e+03	8.8450e-01
4.6020e+03	8.8802e-01
4.6025e+03	8.9155e-01
4.6030e+03	8.9507e-01
4.6035e+03	8.9860e-01
4.6040e+03	9.0212e-01
4.6045e+03	9.0565e-01
4.6050e+03	9.0917e-01
4.6055e+03	9.1405e-01
4.6060e+03	9.2102e-01
4.6065e+03	9.2798e-01
4.6070e+03	9.3494e-01
4.6075e+03	9.4191e-01
4.6080e+03	9.4887e-01
4.6085e+03	9.5583e-01
4.6090e+03	9.6280e-01
4.6095e+03	9.6976e-01
4.6100e+03	9.7672e-01
4.6105e+03	9.8369e-01
4.6110e+03	9.9065e-01
4.6115e+03	9.9761e-01
4.6120e+03	1.0046e+00
4.6125e+03	1.0115e+00
4.6130e+03	1.0185e+00
4.6135e+03	1.0255e+00
4.6140e+03	1.0324e+00
4.6145e+03	1.0394e+00
4.6150e+03	1.0464e+00
4.6155e+03	1.0533e+00
4.6160e+03	1.0603e+00
4.6165e+03	1.0672e+00
4.6170e+03	1.0742e+00
4.6175e+03	1.0812e+00
4.6180e+03	1.0881e+00
4.6185e+03	1.0951e+00
4.6190e+03	1.1021e+00
4.6195e+03	1.1090e+00
4.6200e+03	1.1160e+00
4.6205e+03	1.1230e+00
4.6210e+03	1.1299e+00
4.6215e+03	1.1369e+00
4.6220e+03	1.1438e+00
4.6225e+03	1.1508e+00
4.6230e+03	1.1578e+00
4.6235e+03	1.1647e+00
4.6240e+03	1.1717e+00
4.6245e+03	1.1787e+00
4.6250e+03	1.1856e+00
4.6255e+03	1.1926e+00
4.6260e+03	1.1995e+00
4.6265e+03	1.2065e+00
4.6270e+03	1.2135e+00
4.6275e+03	1.2204e+00
4.6280e+03	1.2274e+00
4.6285e+03	1.2344e+00
4.6290e+03	1.2413e+00
4.6295e+03	1.2483e+00
4.6300e+03	1.2553e+00
4.6305e+03	1.2622e+00
4.6310e+03	1.2692e+00
4.6315e+03	1.2761e+00
4.6320e+03	1.2831e+00
4.6325e+03	1.2901e+00
4.6330e+03	1.2970e+00
4.6335e+03	1.3040e+00
4.6340e+03	1.3110e+00
4.6345e+03	1.3179e+00
4.6350e+03	1.3249e+00
4.6355e+03	1.3319e+00
4.6360e+03	1.3388e+00
4.6365e+03	1.3458e+00
4.6370e+03	1.3527e+00
4.6375e+03	1.3597e+00
4.6380e+03	1.3667e+00
4.6385e+03	1.3736e+00
4.6390e+03	1.3806e+00
4.6395e+03	1.3876e+00
4.6400e+03	1.3945e+00
4.6405e+03	1.4015e+00
4.6410e+03	1.4084e+00
4.6415e+03	1.4154e+00
4.6420e+03	1.4224e+00
4.6425e+03	1.4293e+00
4.6430e+03	1.4363e+00
4.6435e+03	1.4433e+00
4.6440e+03	1.4502e+00
4.6445e+03	1.4572e+00
4.6450e+03	1.4642e+00
4.6455e+03	1.4711e+00
4.6460e+03	1.4781e+00
4.6465e+03	1.4850e+00
4.6470e+03	1.4920e+00
4.6475e+03	1.4990e+00
4.6480e+03	1.5059e+00
4.6485e+03	1.5129e+00
4.6490e+03	1.5199e+00
4.6495e+03	1.5268e+00
4.6500e+03	1.5338e+00
4.6505e+03	1.5407e+00
4.6510e+03	1.5477e+00
4.6515e+03	1.5547e+00
4.6520e+03	1.5616e+00
4.6525e+03	1.5686e+00
4.6530e+03	1.5756e+00
4.6535e+03	1.5825e+00
4.6540e+03	1.5895e+00
4.6545e+03	1.5965e+00
4.6550e+03	1.6034e+00
4.6555e+03	1.6104e+00
4.6560e+03	1.6173e+00
4.6565e+03	1.6243e+00
4.6570e+03	1.6313e+00
4.6575e+03	1.6382e+00
4.6580e+03	1.6452e+00
4.6585e+03	1.6522e+00
4.6590e+03	1.6591e+00
4.6595e+03	1.6661e+00
4.6600e+03	1.6731e+00
4.6605e+03	1.6800e+00
4.6610e+03	1.6870e+00
4.6615e+03	1.6939e+00
4.6620e+03	1.7009e+00
4.6625e+03	1.7079e+00
4.6630e+03	1.7148e+00
4.6635e+03	1.7218e+00
4.6640e+03	1.7288e+00
4.6645e+03	1.7357e+00
4.6650e+03	1.7427e+00
4.6655e+03	1.7496e+00
4.6660e+03	1.7566e+00
4.6665e+03	1.7636e+00
4.6670e+03	1.7705e+00
4.6675e+03	1.7775e+00
4.6680e+03	1.7845e+00
4.6685e+03	1.7914e+00
4.6690e+03	1.7984e+00
4.6695e+03	1.8054e+00
4.6700e+03	1.8123e+00
4.6705e+03	1.8193e+00
4.6710e+03	1.8262e+00
4.6715e+03	1.8332e+00
4.6720e+03	1.8402e+00
4.6725e+03	1.8471e+00
4.6730e+03	1.8541e+00
4.6735e+03	1.8611e+00
4.6740e+03	1.8680e+00
4.6745e+03	1.8750e+00
4.6750e+03	1.8819e+00
4.6755e+03	1.8889e+00
4.6760e+03	1.8959e+00
4.6765e+03	1.9028e+00
4.6770e+03	1.9098e+00
4.6775e+03	1.9168e+00
4.6780e+03	1.9237e+00
4.6785e+03	1.9307e+00
4.6790e+03	1.9377e+00
4.6795e+03	1.9446e+00
4.6800e+03	1.9516e+00
4.6805e+03	1.9585e+00
4.6810e+03	1.9655e+00
4.6815e+03	1.9725e+00
4.6820e+03	1.9794e+00
4.6825e+03	1.9864e+00
4.6830e+03	1.9934e+00
4.6835e+03	2.0003e+00
4.6840e+03	2.0073e+00
4.6845e+03	2.0143e+00
4.6850e+03	2.0212e+00
4.6855e+03	2.0282e+00
4.6860e+03	2.0351e+00
4.6865e+03	2.0421e+00
4.6870e+03	2.0491e+00
4.6875e+03	2.0560e+00
4.6880e+03	2.0630e+00
4.6885e+03	2.0700e+00
4.6890e+03	2.0769e+00
4.6895e+03	2.0839e+00
4.6900e+03	2.0908e+00
4.6905e+03	2.0978e+00
4.6910e+03	2.1008e+00
4.6915e+03	2.0967e+00
4.6920e+03	2.0926e+00
4.6925e+03	2.0885e+00
4.6930e+03	2.0845e+00
4.6935e+03	2.0804e+00
4.6940e+03	2.0763e+00
4.6945e+03	2.0722e+00
4.6950e+03	2.0681e+00
4.6955e+03	2.0640e+00
4.6960e+03	2.0599e+00
4.6965e+03	2.0558e+00
4.6970e+03	2.0518e+00
4.6975e+03	2.0477e+00
4.6980e+03	2.0436e+00
4.6985e+03	2.0395e+00
4.6990e+03	2.0354e+00
4.6995e+03	2.0313e+00
4.7000e+03	2.0272e+00
4.7005e+03	2.0231e+00
4.7010e+03	2.0191e+00
4.7015e+03	2.0150e+00
4.7020e+03	2.0109e+00
4.7025e+03	2.0068e+00
4.7030e+03	2.0027e+00
4.7035e+03	1.9986e+00
4.7040e+03	1.9945e+00
4.7045e+03	1.9904e+00
4.7050e+03	1.9864e+00
4.7055e+03	1.9823e+00
4.7060e+03	1.9782e+00
4.7065e+03	1.9741e+00
4.7070e+03	1.9700e+00
4.7075e+03	1.9659e+00
4.7080e+03	1.9618e+00
4.7085e+03	1.9577e+00
4.7090e+03	1.9537e+00
4.7095e+03	1.9496e+00
4.7100e+03	1.9455e+00
4.7105e+03	1.9414e+00
4.7110e+03	1.9373e+00
4.7115e+03	1.9332e+00
4.7120e+03	1.9291e+00
4.7125e+03	1.9250e+00
4.7130e+03	1.9209e+00
4.7135e+03	1.9169e+00
4.7140e+03	1.9128e+00
4.7145e+03	1.9087e+00
4.7150e+03	1.9046e+00
4.7155e+03	1.9005e+00
4.7160e+03	1.8964e+00
4.7165e+03	1.8923e+00
4.7170e+03	1.8882e+00
4.7175e+03	1.8842e+00
4.7180e+03	1.8801e+00
4.7185e+03	1.8760e+00
4.7190e+03	1.8719e+00
4.7195e+03	1.8678e+00
4.7200e+03	1.8637e+00
4.7205e+03	1.8596e+00
4.7210e+03	1.8555e+00
4.7215e+03	1.8515e+00
4.7220e+03	1.8474e+00
4.7225e+03	1.8433e+00
4.7230e+03	1.8392e+00
4.7235e+03	1.8351e+00
4.7240e+03	1.8310e+00
4.7245e+03	1.8269e+00
4.7250e+03	1.8228e+00
4.7255e+03	1.8188e+00
4.7260e+03	1.8147e+00
4.7265e+03	1.8106e+00
4.7270e+03	1.8065e+00
4.7275e+03	1.8024e+00
4.7280e+03	1.7983e+00
4.7285e+03	1.7942e+00
4.7290e+03	1.7901e+00
4.7295e+03	1.7861e+00
