6016.5	3
6017.5	4
6018.5	1
6019.5	5
6020.5	1
6021.5	1
6022.5	1
6023.5	3
6024.5	10
6025.5	7
6026.5	5
6027.5	9
6028.5	15
6029.5	15
6030.5	13
6031.5	7
6032.5	19
6033.5	12
6034.5	16
6035.5	11
6036.5	21
6037.5	24
6038.5	20
6039.5	28
6040.5	25
6041.5	35
6042.5	27
6043.5	49
6044.5	61
6045.5	40
6046.5	35
6047.5	48
6048.5	49
6049.5	54
6050.5	64
6051.5	57
6052.5	66
6053.5	67
6054.5	65
6055.5	86
6056.5	84
6057.5	74
6058.5	81
6059.5	63
6060.5	69
6061.5	71
6062.5	66
6063.5	86
6064.5	59
6065.5	58
6066.5	39
6067.5	50
6068.5	45
6069.5	40
6070.5	30
6071.5	34
6072.5	36
6073.5	31
6074.5	36
6075.5	21
6076.5	31
6077.5	17
6078.5	22
6079.5	14
6080.5	23
6081.5	15
6082.5	26
6083.5	18
6084.5	19
6085.5	17
6086.5	6
6087.5	13
6088.5	16
6089.5	13
6090.5	14
6091.5	9
6092.5	16
6093.5	7
6094.5	9
6095.5	7
6096.5	10
6097.5	5
6098.5	13
6099.5	8
6100.5	4
6101.5	3
6102.5	6
6103.5	5
6104.5	2
6105.5	8
6106.5	6
6107.5	2
6108.5	8
6109.5	4
6110.5	5
6111.5	6
6112.5	8
6113.5	4
6114.5	3
6115.5	6
6116.5	5
6117.5	9
6118.5	0
6119.5	7
6120.5	4
6121.5	4
6122.5	3
6123.5	2
6124.5	4
6125.5	1
6126.5	2
6127.5	3
6128.5	6
6129.5	3
6130.5	6
6131.5	3
6132.5	2
6133.5	6
6134.5	6
6135.5	5
6136.5	4
6137.5	2
6138.5	4
6139.5	8
6140.5	4
6141.5	3
6142.5	3
6143.5	2
6144.5	5
6145.5	2
6146.5	3
6147.5	3
6148.5	3
6149.5	2
6150.5	2
6151.5	0
6152.5	2
6153.5	2
6154.5	3
6155.5	4
6156.5	5
6157.5	2
6158.5	2
6159.5	4
6160.5	4
6161.5	2
6162.5	4
6163.5	2
6164.5	3
6165.5	1
6166.5	1
6167.5	2
6168.5	1
6169.5	1
6170.5	2
6171.5	0
6172.5	2
6173.5	1
6174.5	2
6175.5	0
6176.5	1
6177.5	1
6178.5	2
6179.5	1
6180.5	0
6181.5	0
6182.5	0
6183.5	0
6184.5	0
6185.5	0
6186.5	1
6187.5	1
6188.5	1
6189.5	0
6190.5	2
6191.5	1
6192.5	0
6193.5	0
6194.5	1
6195.5	0
6196.5	2
6197.5	1
6198.5	0
6199.5	1
6200.5	1
6201.5	2
6202.5	1
6203.5	3
6204.5	1
6205.5	0
6206.5	2
6207.5	0
6208.5	1
6209.5	0
6210.5	2
6211.5	0
6212.5	2
6213.5	1
6214.5	0
6215.5	0
6216.5	2
6217.5	2
6218.5	0
6219.5	1
6220.5	0
6221.5	1
6222.5	2
6223.5	0
6224.5	0
6225.5	1
6226.5	0
6227.5	0
6228.5	0
6229.5	1
6230.5	0
6231.5	1
6232.5	1
6233.5	1
6234.5	1
6235.5	2
6236.5	0
6237.5	1
6238.5	3
6239.5	0
6240.5	1
6241.5	1
6242.5	0
6243.5	0
6244.5	1
6245.5	0
6246.5	0
6247.5	0
6248.5	1
6249.5	0
6250.5	1
6251.5	1
6252.5	0
6253.5	0
6254.5	0
6255.5	0
6256.5	1
6257.5	0
6258.5	1
6259.5	0
6260.5	0
6261.5	0
6262.5	0
6263.5	0
6264.5	1
6265.5	0
6266.5	0
6267.5	2
6268.5	0
6269.5	1
6270.5	1
6271.5	1
6272.5	0
6273.5	1
6274.5	1
6275.5	0
6276.5	0
6277.5	0
6278.5	0
6279.5	0
6280.5	1
6281.5	2
6282.5	0
6283.5	1
6284.5	1
6285.5	0
6286.5	0
6287.5	0
6288.5	1
6289.5	0
6290.5	1
6291.5	1
6292.5	0
6293.5	0
6294.5	0
6295.5	0
6296.5	1
6297.5	3
6298.5	1
6299.5	0
6300.5	1
6301.5	0
6302.5	1
6303.5	2
6304.5	4
6305.5	3
6306.5	0
6307.5	1
6308.5	2
6309.5	4
6310.5	1
6311.5	5
6312.5	3
6313.5	3
6314.5	3
6315.5	2
6316.5	9
6317.5	7
6318.5	3
6319.5	1
6320.5	2
6321.5	4
6322.5	10
6323.5	5
6324.5	5
6325.5	6
6326.5	8
6327.5	7
6328.5	4
6329.5	4
6330.5	6
6331.5	4
6332.5	6
6333.5	13
6334.5	3
6335.5	4
6336.5	8
6337.5	7
6338.5	7
6339.5	5
6340.5	1
6341.5	5
6342.5	8
6343.5	6
6344.5	6
6345.5	7
6346.5	9
6347.5	9
6348.5	6
6349.5	4
6350.5	6
6351.5	4
6352.5	4
6353.5	4
6354.5	8
6355.5	5
6356.5	5
6357.5	5
6358.5	4
6359.5	7
6360.5	6
6361.5	8
6362.5	10
6363.5	8
6364.5	4
6365.5	3
6366.5	4
6367.5	1
6368.5	2
6369.5	6
6370.5	2
6371.5	3
6372.5	7
6373.5	5
6374.5	5
6375.5	3
6376.5	6
6377.5	3
6378.5	3
6379.5	1
6380.5	3
6381.5	1
6382.5	4
6383.5	1
6384.5	3
6385.5	1
6386.5	1
6387.5	4
6388.5	1
6389.5	3
6390.5	2
6391.5	1
6392.5	0
6393.5	1
6394.5	1
6395.5	0
6396.5	2
6397.5	1
6398.5	3
6399.5	0
6400.5	1
6401.5	1
6402.5	1
6403.5	1
6404.5	0
6405.5	1
6406.5	2
6407.5	1
6408.5	2
6409.5	1
6410.5	0
6411.5	1
6412.5	0
6413.5	0
6414.5	1
6415.5	0
6416.5	2
6417.5	1
6418.5	0
6419.5	1
6420.5	0
6421.5	0
6422.5	2
6423.5	0
6424.5	1
6425.5	1
6426.5	0
6427.5	2
6428.5	1
6429.5	0
6430.5	1
6431.5	0
6432.5	2
6433.5	0
6434.5	0
6435.5	1
6436.5	0
6437.5	1
6438.5	0
6439.5	0
6440.5	0
6441.5	2
6442.5	0
6443.5	0
6444.5	0
6445.5	3
6446.5	3
6447.5	3
6448.5	0
6449.5	0
6450.5	1
6451.5	0
6452.5	0
6453.5	1
6454.5	0
6455.5	1
6456.5	0
6457.5	0
6458.5	1
6459.5	3
6460.5	1
6461.5	0
6462.5	1
6463.5	2
6464.5	1
6465.5	0
6466.5	0
6467.5	2
6468.5	0
6469.5	1
6470.5	0
6471.5	0
6472.5	1
6473.5	0
6474.5	0
6475.5	1
6476.5	0
6477.5	0
6478.5	1
6479.5	0
6480.5	2
6481.5	0
6482.5	0
6483.5	1
6484.5	0
6485.5	0
6486.5	1
6487.5	2
6488.5	0
6489.5	0
6490.5	1
6491.5	0
6492.5	0
6493.5	0
6494.5	1
6495.5	0
6496.5	0
6497.5	1
6498.5	0
6499.5	0
6500.5	0
6501.5	0
6502.5	0
6503.5	1
6504.5	0
6505.5	1
6506.5	0
6507.5	0
6508.5	0
6509.5	0
6510.5	0
6511.5	1
6512.5	0
6513.5	2
6514.5	1
6515.5	1
6516.5	1
6517.5	0
6518.5	0
6519.5	0
6520.5	0
6521.5	1
6522.5	0
6523.5	0
6524.5	0
6525.5	1
6526.5	1
6527.5	0
6528.5	1
6529.5	0
6530.5	1
6531.5	1
6532.5	1
6533.5	0
6534.5	0
6535.5	0
6536.5	0
6537.5	0
6538.5	1
6539.5	0
6540.5	0
6541.5	0
6542.5	0
6543.5	0
6544.5	0
6545.5	0
6546.5	0
6547.5	0
6548.5	2
6549.5	2
6550.5	0
6551.5	1
6552.5	1
6553.5	0
6554.5	0
6555.5	1
6556.5	1
6557.5	1
6558.5	0
6559.5	0
6560.5	1
6561.5	0
6562.5	0
6563.5	0
6564.5	1
6565.5	0
6566.5	0
6567.5	0
6568.5	0
6569.5	0
6570.5	0
6571.5	0
6572.5	1
6573.5	1
6574.5	1
6575.5	0
6576.5	1
6577.5	2
6578.5	0
6579.5	1
6580.5	1
6581.5	0
6582.5	2
6583.5	3
6584.5	0
6585.5	0
6586.5	0
6587.5	0
6588.5	0
6589.5	0
6590.5	0
6591.5	1
6592.5	1
6593.5	0
6594.5	1
6595.5	0
6596.5	1
6597.5	0
6598.5	0
6599.5	0
6600.5	0
6601.5	0
6602.5	0
6603.5	1
6604.5	1
6605.5	1
6606.5	0
6607.5	0
6608.5	0
6609.5	0
6610.5	3
6611.5	0
6612.5	0
6613.5	1
6614.5	1
6615.5	1
6616.5	0
6617.5	0
6618.5	1
6619.5	1
6620.5	0
6621.5	0
6622.5	0
6623.5	0
6624.5	2
6625.5	0
6626.5	1
6627.5	0
6628.5	0
6629.5	0
6630.5	1
6631.5	1
6632.5	0
6633.5	0
6634.5	0
6635.5	0
6636.5	0
6637.5	0
6638.5	2
6639.5	2
6640.5	1
6641.5	5
6642.5	0
6643.5	1
6644.5	1
6645.5	2
6646.5	1
6647.5	2
6648.5	1
6649.5	1
6650.5	1
6651.5	0
6652.5	2
6653.5	2
6654.5	1
6655.5	1
6656.5	1
6657.5	1
6658.5	0
6659.5	3
6660.5	1
6661.5	1
6662.5	1
6663.5	2
6664.5	2
6665.5	0
6666.5	2
6667.5	1
6668.5	0
6669.5	0
6670.5	3
6671.5	1
6672.5	1
6673.5	1
6674.5	1
6675.5	1
6676.5	0
6677.5	0
6678.5	0
6679.5	1
6680.5	1
6681.5	3
6682.5	1
6683.5	2
6684.5	0
6685.5	0
6686.5	0
6687.5	0
6688.5	0
6689.5	0
6690.5	0
6691.5	0
6692.5	0
6693.5	0
6694.5	0
6695.5	0
6696.5	0
6697.5	0
6698.5	0
6699.5	1
6700.5	2
6701.5	0
6702.5	0
6703.5	0
6704.5	0
6705.5	1
6706.5	0
6707.5	0
6708.5	1
6709.5	0
6710.5	0
6711.5	0
6712.5	0
6713.5	0
6714.5	0
6715.5	0
6716.5	0
6717.5	0
6718.5	0
6719.5	0
6720.5	1
6721.5	0
6722.5	0
6723.5	0
6724.5	1
6725.5	0
6726.5	0
6727.5	0
6728.5	0
6729.5	1
6730.5	0
6731.5	0
6732.5	0
6733.5	0
6734.5	0
6735.5	0
6736.5	0
6737.5	0
6738.5	0
6739.5	0
6740.5	0
6741.5	0
6742.5	0
6743.5	0
6744.5	0
6745.5	2
6746.5	0
6747.5	0
6748.5	0
6749.5	0
6750.5	0
6751.5	0
6752.5	0
6753.5	0
6754.5	0
6755.5	0
6756.5	0
6757.5	1
6758.5	0
6759.5	0
6760.5	0
6761.5	0
6762.5	0
6763.5	0
6764.5	1
6765.5	0
6766.5	0
6767.5	0
6768.5	1
6769.5	0
6770.5	0
6771.5	0
6772.5	0
6773.5	0
6774.5	1
6775.5	0
6776.5	0
6777.5	2
6778.5	1
6779.5	0
6780.5	0
6781.5	1
6782.5	1
6783.5	0
6784.5	0
6785.5	0
6786.5	0
6787.5	0
6788.5	0
6789.5	0
6790.5	1
6791.5	0
6792.5	1
6793.5	0
6794.5	0
6795.5	0
6796.5	0
6797.5	0
6798.5	0
6799.5	1
6800.5	0
6801.5	2
6802.5	1
6803.5	0
6804.5	0
6805.5	0
6806.5	0
6807.5	1
6808.5	0
6809.5	1
6810.5	1
6811.5	0
6812.5	0
6813.5	0
6814.5	1
6815.5	1
6816.5	0
6817.5	1
6818.5	0
6819.5	1
6820.5	1
6821.5	0
6822.5	1
6823.5	0
6824.5	2
6825.5	0
6826.5	2
6827.5	2
6828.5	1
6829.5	1
6830.5	0
6831.5	0
6832.5	0
6833.5	0
6834.5	2
6835.5	1
6836.5	0
6837.5	1
6838.5	2
6839.5	0
6840.5	1
6841.5	2
6842.5	1
6843.5	1
6844.5	4
6845.5	1
6846.5	2
6847.5	0
6848.5	2
6849.5	1
6850.5	3
6851.5	0
6852.5	1
6853.5	0
6854.5	1
6855.5	1
6856.5	1
6857.5	0
6858.5	0
6859.5	0
6860.5	0
6861.5	0
6862.5	0
6863.5	0
6864.5	0
6865.5	0
6866.5	1
6867.5	0
6868.5	0
6869.5	0
6870.5	0
6871.5	0
6872.5	0
6873.5	0
6874.5	0
6875.5	0
6876.5	0
6877.5	0
6878.5	0
6879.5	0
6880.5	0
6881.5	0
6882.5	0
6883.5	0
6884.5	0
6885.5	0
6886.5	0
6887.5	0
6888.5	0
6889.5	0
6890.5	0
6891.5	0
6892.5	0
6893.5	0
6894.5	0
6895.5	0
6896.5	0
6897.5	0
6898.5	0
6899.5	0
6900.5	0
6901.5	0
6902.5	0
6903.5	0
6904.5	0
6905.5	1
6906.5	0
6907.5	0
6908.5	0
6909.5	0
6910.5	0
6911.5	0
6912.5	0
6913.5	1
6914.5	0
6915.5	0
6916.5	0
6917.5	0
6918.5	1
6919.5	0
6920.5	0
6921.5	0
6922.5	0
6923.5	0
6924.5	1
6925.5	0
6926.5	0
6927.5	0
6928.5	0
6929.5	0
6930.5	0
6931.5	0
6932.5	0
6933.5	0
6934.5	0
6935.5	0
6936.5	0
6937.5	0
6938.5	0
6939.5	0
6940.5	0
6941.5	0
6942.5	0
6943.5	0
6944.5	0
6945.5	0
6946.5	0
6947.5	0
6948.5	0
6949.5	0
6950.5	0
6951.5	0
6952.5	0
6953.5	0
6954.5	0
6955.5	0
6956.5	0
6957.5	0
6958.5	0
6959.5	0
6960.5	0
6961.5	0
6962.5	0
6963.5	0
6964.5	1
6965.5	0
6966.5	0
6967.5	0
6968.5	0
6969.5	0
6970.5	0
6971.5	0
6972.5	0
6973.5	0
6974.5	0
6975.5	0
6976.5	0
6977.5	0
6978.5	0
6979.5	0
6980.5	0
6981.5	0
6982.5	0
6983.5	0
6984.5	0
6985.5	0
6986.5	0
6987.5	0
6988.5	0
6989.5	0
6990.5	0
6991.5	0
6992.5	0
6993.5	0
6994.5	1
6995.5	0
6996.5	0
6997.5	0
6998.5	0
6999.5	0
7000.5	0
7001.5	0
7002.5	0
7003.5	0
7004.5	0
7005.5	0
7006.5	0
7007.5	1
7008.5	1
7009.5	0
7010.5	0
7011.5	0
7012.5	0
7013.5	0
7014.5	0
7015.5	0
7016.5	0
7017.5	0
7018.5	0
7019.5	0
7020.5	0
7021.5	0
7022.5	0
7023.5	0
7024.5	0
7025.5	0
7026.5	0
7027.5	1
7028.5	0
7029.5	0
7030.5	0
7031.5	0
7032.5	0
7033.5	0
7034.5	0
7035.5	0
7036.5	0
7037.5	0
7038.5	0
7039.5	0
7040.5	0
7041.5	0
7042.5	0
7043.5	0
7044.5	0
7045.5	0
7046.5	0
7047.5	1
7048.5	0
7049.5	0
7050.5	0
7051.5	0
7052.5	0
7053.5	0
7054.5	0
7055.5	0
7056.5	0
7057.5	0
7058.5	0
7059.5	0
7060.5	0
7061.5	1
7062.5	0
7063.5	0
7064.5	1
7065.5	0
7066.5	0
7067.5	0
7068.5	0
7069.5	0
7070.5	0
7071.5	0
7072.5	0
7073.5	0
7074.5	1
7075.5	0
7076.5	0
7077.5	0
7078.5	0
7079.5	0
7080.5	1
7081.5	0
7082.5	0
7083.5	0
7084.5	0
7085.5	0
7086.5	1
7087.5	0
7088.5	1
7089.5	0
7090.5	1
7091.5	0
7092.5	0
7093.5	0
7094.5	0
7095.5	2
7096.5	2
7097.5	0
7098.5	0
7099.5	0
7100.5	0
7101.5	2
7102.5	0
7103.5	0
7104.5	1
7105.5	1
7106.5	0
7107.5	0
7108.5	0
7109.5	0
7110.5	0
7111.5	1
7112.5	1
7113.5	0
7114.5	0
7115.5	0
7116.5	0
7117.5	0
7118.5	0
7119.5	0
7120.5	0
7121.5	0
7122.5	0
7123.5	0
7124.5	0
7125.5	1
7126.5	0
7127.5	0
7128.5	0
7129.5	0
7130.5	1
7131.5	0
7132.5	0
7133.5	0
7134.5	0
7135.5	0
7136.5	0
7137.5	0
7138.5	0
7139.5	0
7140.5	0
7141.5	0
7142.5	0
7143.5	0
7144.5	0
7145.5	0
7146.5	0
7147.5	0
7148.5	1
7149.5	0
7150.5	0
7151.5	0
7152.5	0
7153.5	0
7154.5	0
7155.5	0
7156.5	0
7157.5	0
7158.5	0
7159.5	0
7160.5	0
7161.5	0
7162.5	0
7163.5	0
7164.5	0
7165.5	0
7166.5	0
7167.5	0
7168.5	0
7169.5	0
7170.5	0
7171.5	0
7172.5	0
7173.5	0
7174.5	0
7175.5	0
7176.5	0
7177.5	0
7178.5	0
7179.5	0
7180.5	0
7181.5	0
7182.5	0
7183.5	0
7184.5	0
7185.5	0
7186.5	0
7187.5	0
7188.5	0
7189.5	0
7190.5	0
7191.5	0
7192.5	0
7193.5	0
7194.5	0
7195.5	0
7196.5	0
7197.5	0
7198.5	0
7199.5	0
7200.5	0
7201.5	0
7202.5	0
7203.5	0
7204.5	0
7205.5	0
7206.5	0
7207.5	0
7208.5	0
7209.5	0
7210.5	0
7211.5	0
7212.5	0
7213.5	0
7214.5	0
7215.5	0
7216.5	0
7217.5	1
7218.5	0
7219.5	0
7220.5	0
7221.5	0
7222.5	1
7223.5	0
7224.5	0
7225.5	0
7226.5	0
7227.5	0
7228.5	0
7229.5	0
7230.5	0
7231.5	0
7232.5	0
7233.5	0
7234.5	0
7235.5	0
7236.5	0
7237.5	0
7238.5	0
7239.5	0
7240.5	0
7241.5	0
7242.5	0
7243.5	0
7244.5	0
7245.5	0
7246.5	0
7247.5	0
7248.5	0
7249.5	0
7250.5	1
7251.5	0
7252.5	0
7253.5	0
7254.5	0
7255.5	0
7256.5	0
7257.5	0
7258.5	1
7259.5	0
7260.5	0
7261.5	0
7262.5	0
7263.5	0
7264.5	0
7265.5	0
7266.5	0
7267.5	0
7268.5	0
7269.5	0
7270.5	0
7271.5	0
7272.5	0
7273.5	0
7274.5	0
7275.5	0
7276.5	0
7277.5	0
7278.5	0
7279.5	0
7280.5	0
7281.5	0
7282.5	0
7283.5	0
7284.5	0
7285.5	0
7286.5	0
7287.5	0
7288.5	0
7289.5	0
7290.5	0
7291.5	0
7292.5	0
7293.5	0
7294.5	0
7295.5	0
7296.5	0
7297.5	0
7298.5	0
7299.5	1
7300.5	0
7301.5	0
7302.5	0
7303.5	0
7304.5	0
7305.5	0
7306.5	0
7307.5	0
7308.5	0
7309.5	0
7310.5	0
7311.5	0
7312.5	0
7313.5	0
7314.5	0
7315.5	0
7316.5	0
7317.5	0
7318.5	0
7319.5	0
7320.5	0
7321.5	0
7322.5	0
7323.5	0
7324.5	0
7325.5	0
7326.5	0
7327.5	0
7328.5	0
7329.5	0
7330.5	0
7331.5	0
7332.5	1
7333.5	0
7334.5	0
7335.5	0
7336.5	0
7337.5	0
7338.5	0
7339.5	1
7340.5	0
7341.5	0
7342.5	0
7343.5	0
7344.5	0
7345.5	0
7346.5	0
7347.5	0
7348.5	0
7349.5	0
7350.5	0
7351.5	0
7352.5	0
7353.5	0
7354.5	0
7355.5	0
7356.5	0
7357.5	0
7358.5	0
7359.5	0
7360.5	0
7361.5	0
7362.5	0
7363.5	0
7364.5	0
7365.5	0
7366.5	0
7367.5	0
7368.5	0
7369.5	0
7370.5	0
7371.5	0
7372.5	0
7373.5	0
7374.5	1
7375.5	1
7376.5	1
7377.5	2
7378.5	2
7379.5	1
7380.5	0
7381.5	1
7382.5	1
7383.5	1
7384.5	1
7385.5	0
7386.5	1
7387.5	0
7388.5	0
7389.5	0
7390.5	2
7391.5	1
7392.5	0
7393.5	1
7394.5	0
7395.5	2
7396.5	2
7397.5	1
7398.5	0
7399.5	1
7400.5	1
7401.5	2
7402.5	1
7403.5	2
7404.5	1
7405.5	1
7406.5	5
7407.5	3
7408.5	1
7409.5	2
7410.5	3
7411.5	2
7412.5	1
7413.5	1
7414.5	1
7415.5	0
7416.5	1
7417.5	1
7418.5	1
7419.5	2
7420.5	1
7421.5	0
7422.5	0
7423.5	1
7424.5	0
7425.5	0
7426.5	0
7427.5	1
7428.5	0
7429.5	0
7430.5	0
7431.5	2
7432.5	0
7433.5	1
7434.5	0
7435.5	0
7436.5	0
7437.5	0
7438.5	0
7439.5	0
7440.5	0
7441.5	1
7442.5	0
7443.5	0
7444.5	0
7445.5	0
7446.5	0
7447.5	0
7448.5	0
7449.5	0
7450.5	0
7451.5	0
7452.5	0
7453.5	0
7454.5	0
7455.5	0
7456.5	0
7457.5	0
7458.5	0
7459.5	0
7460.5	0
7461.5	0
7462.5	0
7463.5	0
7464.5	0
7465.5	1
7466.5	0
7467.5	0
7468.5	0
7469.5	0
7470.5	0
7471.5	0
7472.5	0
7473.5	0
7474.5	0
7475.5	0
7476.5	0
7477.5	0
7478.5	0
7479.5	0
7480.5	0
7481.5	0
7482.5	0
7483.5	0
7484.5	0
7485.5	0
7486.5	0
7487.5	0
7488.5	0
7489.5	0
7490.5	0
7491.5	0
7492.5	0
7493.5	0
7494.5	0
7495.5	0
7496.5	0
7497.5	0
7498.5	0
7499.5	0
7500.5	0
7501.5	0
7502.5	0
7503.5	0
7504.5	0
7505.5	0
7506.5	0
7507.5	0
7508.5	0
7509.5	0
7510.5	0
7511.5	0
7512.5	0
7513.5	0
7514.5	0
7515.5	0
7516.5	0
7517.5	1
7518.5	0
7519.5	0
7520.5	0
7521.5	0
7522.5	0
7523.5	0
7524.5	0
7525.5	0
7526.5	0
7527.5	0
7528.5	0
7529.5	0
7530.5	0
7531.5	0
7532.5	0
7533.5	0
7534.5	0
7535.5	0
7536.5	0
7537.5	0
7538.5	0
7539.5	0
7540.5	0
7541.5	0
7542.5	0
7543.5	0
7544.5	0
7545.5	0
7546.5	0
7547.5	0
7548.5	0
7549.5	0
7550.5	0
7551.5	0
7552.5	0
7553.5	0
7554.5	0
7555.5	0
7556.5	0
7557.5	0
7558.5	0
7559.5	0
7560.5	0
7561.5	0
7562.5	0
7563.5	0
7564.5	0
7565.5	0
7566.5	0
7567.5	0
7568.5	0
7569.5	0
7570.5	0
7571.5	0
7572.5	0
7573.5	0
7574.5	0
7575.5	0
7576.5	0
7577.5	0
7578.5	0
7579.5	0
7580.5	0
7581.5	0
7582.5	0
7583.5	0
7584.5	0
7585.5	0
7586.5	0
7587.5	0
7588.5	0
7589.5	0
7590.5	1
7591.5	1
7592.5	0
7593.5	0
7594.5	0
7595.5	0
7596.5	0
7597.5	0
7598.5	0
7599.5	0
7600.5	0
7601.5	0
7602.5	0
7603.5	1
7604.5	0
7605.5	1
7606.5	0
7607.5	0
7608.5	0
7609.5	0
7610.5	0
7611.5	0
7612.5	0
7613.5	0
7614.5	0
7615.5	0
7616.5	0
7617.5	0
7618.5	0
7619.5	0
7620.5	0
7621.5	0
7622.5	0
7623.5	0
7624.5	0
7625.5	0
7626.5	0
7627.5	0
7628.5	0
7629.5	0
7630.5	0
7631.5	0
7632.5	0
7633.5	0
7634.5	0
7635.5	0
7636.5	0
7637.5	0
7638.5	0
7639.5	0
7640.5	0
7641.5	0
7642.5	0
7643.5	0
7644.5	0
7645.5	0
7646.5	0
7647.5	0
7648.5	0
7649.5	0
7650.5	0
7651.5	0
7652.5	0
7653.5	1
7654.5	0
7655.5	0
7656.5	0
7657.5	0
7658.5	0
7659.5	0
7660.5	0
7661.5	0
7662.5	0
7663.5	0
7664.5	0
7665.5	0
7666.5	0
7667.5	0
7668.5	0
7669.5	0
7670.5	0
7671.5	0
7672.5	0
7673.5	0
7674.5	0
7675.5	0
7676.5	0
7677.5	0
7678.5	0
7679.5	0
7680.5	0
7681.5	0
7682.5	0
7683.5	0
7684.5	0
7685.5	0
7686.5	0
7687.5	0
7688.5	0
7689.5	0
7690.5	0
7691.5	0
7692.5	0
7693.5	0
7694.5	0
7695.5	0
7696.5	0
7697.5	1
7698.5	0
7699.5	0
7700.5	1
7701.5	0
7702.5	0
7703.5	0
7704.5	0
7705.5	0
7706.5	0
7707.5	0
7708.5	0
7709.5	0
7710.5	0
7711.5	0
7712.5	0
7713.5	0
7714.5	0
7715.5	0
7716.5	0
7717.5	0
7718.5	0
7719.5	0
7720.5	0
7721.5	0
7722.5	0
7723.5	0
7724.5	0
7725.5	0
7726.5	0
7727.5	0
7728.5	0
7729.5	0
7730.5	0
7731.5	0
7732.5	0
7733.5	0
7734.5	0
7735.5	1
7736.5	0
7737.5	0
7738.5	0
7739.5	0
7740.5	0
7741.5	0
7742.5	0
7743.5	0
7744.5	0
7745.5	0
7746.5	0
7747.5	0
7748.5	0
7749.5	0
7750.5	0
7751.5	1
7752.5	0
7753.5	0
7754.5	0
7755.5	0
7756.5	0
7757.5	0
7758.5	0
7759.5	0
7760.5	0
7761.5	0
7762.5	0
7763.5	0
7764.5	0
7765.5	0
7766.5	0
7767.5	0
7768.5	0
7769.5	0
7770.5	0
7771.5	1
7772.5	0
7773.5	0
7774.5	0
7775.5	0
7776.5	0
7777.5	0
7778.5	0
7779.5	0
7780.5	0
7781.5	0
7782.5	0
7783.5	0
7784.5	0
7785.5	0
7786.5	0
7787.5	0
7788.5	0
7789.5	0
7790.5	0
7791.5	0
7792.5	0
7793.5	0
7794.5	0
7795.5	0
7796.5	0
7797.5	0
7798.5	0
7799.5	0
7800.5	0
7801.5	0
7802.5	0
7803.5	0
7804.5	0
7805.5	0
7806.5	0
7807.5	0
7808.5	0
7809.5	0
7810.5	0
7811.5	0
7812.5	0
7813.5	0
7814.5	0
7815.5	0
7816.5	0
7817.5	0
7818.5	0
7819.5	0
7820.5	0
7821.5	0
7822.5	1
7823.5	0
7824.5	1
7825.5	0
7826.5	0
7827.5	1
7828.5	0
7829.5	0
7830.5	0
7831.5	0
7832.5	0
7833.5	0
7834.5	0
7835.5	0
7836.5	0
7837.5	0
7838.5	0
7839.5	0
7840.5	0
7841.5	0
7842.5	0
7843.5	0
7844.5	0
7845.5	0
7846.5	0
7847.5	0
7848.5	0
7849.5	0
7850.5	0
7851.5	0
7852.5	0
7853.5	0
7854.5	1
7855.5	0
7856.5	1
7857.5	0
7858.5	0
7859.5	0
7860.5	0
7861.5	0
7862.5	1
7863.5	0
7864.5	0
7865.5	0
7866.5	0
7867.5	0
7868.5	0
7869.5	0
7870.5	0
7871.5	0
7872.5	1
7873.5	0
7874.5	0
7875.5	0
7876.5	0
7877.5	0
7878.5	1
7879.5	0
7880.5	0
7881.5	0
7882.5	0
7883.5	0
7884.5	0
7885.5	0
7886.5	0
7887.5	0
7888.5	0
7889.5	0
7890.5	1
7891.5	0
7892.5	0
7893.5	1
7894.5	0
7895.5	0
7896.5	0
7897.5	0
7898.5	0
7899.5	0
7900.5	0
7901.5	0
7902.5	0
7903.5	0
7904.5	0
7905.5	0
7906.5	0
7907.5	1
7908.5	0
7909.5	0
7910.5	0
7911.5	0
7912.5	0
7913.5	0
7914.5	0
7915.5	0
7916.5	0
7917.5	0
7918.5	0
7919.5	0
7920.5	0
7921.5	0
7922.5	0
7923.5	0
7924.5	0
7925.5	0
7926.5	0
7927.5	0
7928.5	0
7929.5	0
7930.5	0
7931.5	0
7932.5	0
7933.5	0
7934.5	0
7935.5	0
7936.5	0
7937.5	0
7938.5	0
7939.5	0
7940.5	0
7941.5	0
7942.5	0
7943.5	0
7944.5	0
7945.5	0
7946.5	0
7947.5	0
7948.5	0
7949.5	0
7950.5	0
7951.5	0
7952.5	0
7953.5	0
7954.5	0
7955.5	0
7956.5	0
7957.5	0
7958.5	0
7959.5	0
7960.5	0
7961.5	0
7962.5	0
7963.5	0
7964.5	0
7965.5	0
7966.5	0
7967.5	0
7968.5	0
7969.5	0
7970.5	0
7971.5	0
7972.5	0
7973.5	0
7974.5	0
7975.5	0
7976.5	0
7977.5	0
7978.5	0
7979.5	0
7980.5	0
7981.5	0
7982.5	0
7983.5	0
7984.5	0
7985.5	0
7986.5	0
7987.5	0
7988.5	0
7989.5	0
7990.5	0
7991.5	0
7992.5	0
7993.5	0
7994.5	0
7995.5	0
7996.5	0
7997.5	0
7998.5	0
7999.5	0
8000.5	0
8001.5	0
8002.5	0
8003.5	0
8004.5	0
8005.5	0
8006.5	0
8007.5	0
8008.5	0
8009.5	0
8010.5	0
8011.5	0
8012.5	0
8013.5	0
8014.5	0
8015.5	0
